"Date","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_25","Heading_50","Heading_100","Percent_Stand","Percent_Lodge","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","NRCT","Vegetation_Fraction","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2021-06-14,35815,"ECIA76-S89-1","Mini_Core","16' 3""""",130,1,NA,84,86,88,100,NA,70,NA,NA,NA,36.7860641,-0.4374658,0.3054952,0.5321195,0.4374658,1.5737698,0.2047044,3.0168605,0.1616646,0.5197397,0.1632714,0.0850144,0.0593636,-0.0850144,0.3359387,-0.1163302,0.000606,0.5897962,0.111453,2.1821704,12.4781437,3.04719,0.3652937,0.1460805,0.525437186,0.876811594,21.54814815,137.4527778,125.4211957,149.0861111,3.681481481,9.858333333,9.502717391,10.35833333,0.230808738,0.072751899,0.077067146,0.082797565,0.002770919,0.002017747,0.001971586,0.002094907,0.05263952,0.044919338,0.04440254,0.045770158,0.941675328,0.645284394,0.67174282,0.615392574
2021-06-14,35816,"Teqing","Mini_Core","16' 3""""",130,1,NA,86,88,91,100,NA,5,NA,NA,NA,37.0444641,-0.3787717,0.2309078,0.4267444,0.3787717,1.2258394,0.159726,2.4742491,0.1265054,0.3820953,0.1946352,0.118326,0.0263842,-0.118326,0.3372904,-0.1636909,0.001115,0.6287675,0.1673614,1.7578381,8.9019451,2.8211691,0.2725179,0.1180693,0.550227228,0.409876543,34.74242424,125.9431818,105.7472222,138.4545455,4.616161616,9.056818182,8.552777778,9.613636364,0.201919889,0.100636554,0.099874802,0.083867223,0.002496556,0.002171036,0.002260802,0.002110505,0.049965553,0.046594373,0.047547897,0.045940232,0.906165133,0.648971828,0.710103097,0.617696059
2021-06-14,35817,"Gasym Hany","Mini_Core","22' 9""""",130,1,NA,NA,66,68,80,NA,90,NA,NA,NA,36.1956749,-0.403318,0.2796434,0.5122405,0.403318,1.364135,0.1620182,3.6243742,0.1474193,0.3891061,0.1598193,0.062639,0.0833055,-0.062639,0.3403033,-0.0852915,0.0004677,0.559406,0.0823731,2.1036458,11.3552551,2.6726997,0.3481538,0.1115798,0.468796978,0.679012346,22.39141414,61.8125,51.125,75.18181818,3.775252525,6.221590909,5.769444444,7.170454545,0.211386201,0.148373875,0.154248434,0.119630101,0.003083231,0.002538255,0.002654321,0.002388946,0.055526852,0.050381102,0.051520103,0.048876848,0.939567404,0.833042027,0.859543808,0.797208318
2021-06-14,35818,"Doble Carolina","Mini_Core","29' 3""""",130,1,NA,84,86,88,100,NA,90,NA,NA,NA,36.1795998,-0.4010314,0.2815518,0.4976599,0.4010314,1.3496327,0.1732039,3.4255006,0.149949,0.4210754,0.1765265,0.0780806,0.064208,-0.0780806,0.3301519,-0.1071581,0.0006293,0.5892193,0.1036202,2.0150235,11.5973101,2.7457945,0.33302,0.1269687,0.467254956,0.671111111,19.77272727,91.63383838,76.09382716,91.94949495,3.436363636,7.886363636,7.283950617,7.964646465,0.254506002,0.10387775,0.117858049,0.104315054,0.002944215,0.002142639,0.002078951,0.002082058,0.05426062,0.046288643,0.045595519,0.045629573,0.926291788,0.661100335,0.71582333,0.659726119
2021-06-14,35819,"XP753","Mini_Core","29' 3""""",130,1,16.65630746,73,74,76,100,NA,0,NA,NA,NA,36.6306419,-0.4314411,0.2977058,0.5291756,0.4314411,1.5261096,0.1924793,3.0486889,0.1571446,0.4785718,0.1593802,0.0825171,0.0619787,-0.0825171,0.3360964,-0.1129297,0.0005418,0.5867344,0.1065447,2.1480262,12.073741,2.9778674,0.3613066,0.1349039,0.510526294,0.937198068,31.58518519,141.1111111,112.5081522,136.3583333,4.296296296,9.916666667,8.828804348,9.425,0.200635717,0.074277503,0.087426657,0.099205136,0.003036123,0.002087191,0.002163575,0.002237654,0.055101021,0.045685789,0.046514247,0.047303851,0.874823861,0.437547021,0.549366878,0.45333768
2021-06-14,35820,"Red Khosha Cerma","Mini_Core","22' 9""""",130,1,NA,80,82,84,100,NA,100,NA,NA,NA,36.6219063,-0.4389077,0.3153307,0.5533052,0.4389077,1.575067,0.1970156,3.4294829,0.1653434,0.4929127,0.1537891,0.0652894,0.0793321,-0.0652894,0.3363986,-0.0888293,0.0004135,0.5663726,0.0822925,2.2673521,12.9865751,2.931035,0.3840956,0.1378175,0.50968818,0.984304933,20.59753086,127.1277778,108.5679348,123.525,3.698765432,9.6,9.100543478,9.341666667,0.219851983,0.078141176,0.059316011,0.091905479,0.002743484,0.002098765,0.001960509,0.002114198,0.05237828,0.045812285,0.044277638,0.045980404,0.929206454,0.571375857,0.636561637,0.584652625
2021-06-14,35821,"EMBRAPA 1200","Mini_Core","16' 3""""",130,1,7.393243912,84,86,89,50,NA,0,NA,NA,NA,36.4129105,-0.331734,0.1896639,0.3587964,0.331734,0.9956712,0.1221672,2.5736549,0.1054371,0.2790604,0.2187571,0.1210628,0.0213779,-0.1210628,0.3313006,-0.1685145,0.0014088,0.6408103,0.1771176,1.5663567,6.9117436,2.5446506,0.2193994,0.094048,0.489638131,0.016949153,36.73232323,91.03693182,56.71666667,79.71875,4.833333333,7.678977273,5.938888889,7.184659091,0.183725097,0.117262494,0.158319703,0.125233602,0.002668733,0.002554397,0.002708333,0.002570538,0.051659779,0.050541042,0.05204165,0.050700478,0.855234516,0.620273271,0.769265526,0.668615664
2021-06-14,35822,"M-202","Mini_Core","16' 3""""",130,2,6.019557398,70,72,74,70,NA,5,NA,NA,NA,35.9559479,-0.3568379,0.2067156,0.3960684,0.3568379,1.1143099,0.1325664,2.5687792,0.113773,0.3069188,0.1957512,0.11856,0.027937,-0.11856,0.3422172,-0.1632747,0.0011348,0.6221329,0.1676108,1.671003,7.7104397,2.6807671,0.2484704,0.0966355,0.445798688,0.141280353,34.67407407,80.85833333,55.45652174,85.78611111,4.728395062,7.208333333,5.951086957,7.586111111,0.179627713,0.132479174,0.155451746,0.106318664,0.002780064,0.002534722,0.002695239,0.002503858,0.052726312,0.050346025,0.051915688,0.050038565,0.857270807,0.641458695,0.764333504,0.62503743
2021-06-14,35823,"Doble Carolina","Mini_Core","22' 9""""",130,2,NA,84,86,88,100,NA,90,NA,NA,NA,35.9412918,-0.4342158,0.3045059,0.5414314,0.4342158,1.5419058,0.1917233,3.2824519,0.1603781,0.4758839,0.1551038,0.073029,0.0724861,-0.073029,0.3387656,-0.0994157,0.00046,0.5721365,0.0926291,2.2024939,12.4553795,2.94034,0.3725402,0.133608,0.444392388,0.97173913,37.91333333,149.5234568,127.8381643,168.1185185,4.877777778,10.01728395,9.456521739,10.60246914,0.181291683,0.088267068,0.098572851,0.093531026,0.002318519,0.001874714,0.00196329,0.001835086,0.048150997,0.04329797,0.044309025,0.042837905,0.863561815,0.469400241,0.542037097,0.400994055
2021-06-14,35824,"Gasym Hany","Mini_Core","29' 3""""",130,2,NA,NA,66,68,80,NA,100,NA,NA,NA,35.6580887,-0.3892304,0.2773656,0.5002013,0.3892304,1.2861528,0.1531442,3.9220498,0.1472001,0.3635954,0.1712605,0.0601395,0.0837918,-0.0601395,0.3347015,-0.0820659,0.0004868,0.5632777,0.0787591,2.0378132,11.5088339,2.5739849,0.3361937,0.1102242,0.417222981,0.54185022,18.86590909,52.9469697,36.72098765,50.32828283,3.465909091,5.805555556,4.859259259,5.737373737,0.237346989,0.150672663,0.169520724,0.156415087,0.002683368,0.002318003,0.002383783,0.002203219,0.051801233,0.048145646,0.048824,0.04693846,0.949384298,0.857691303,0.901025463,0.864866471
2021-06-14,35825,"EMBRAPA 1200","Mini_Core","29' 3""""",130,2,8.027032471,84,86,89,50,NA,0,NA,NA,NA,35.6078224,-0.359986,0.1903909,0.3943312,0.359986,1.1288935,0.1264211,2.2562423,0.1035992,0.2903801,0.1738453,0.1246065,0.0254943,-0.1246065,0.3521585,-0.1704639,0.0009379,0.6156633,0.1730431,1.658463,6.7253013,2.7363787,0.2463657,0.0825289,0.412400568,0.028985507,21.61975309,38.25277778,19.625,38.61944444,3.698765432,4.886111111,3.47826087,4.952777778,0.236051258,0.178756191,0.245045409,0.175715042,0.002713001,0.002438272,0.003116139,0.00251929,0.052086477,0.049378858,0.055822387,0.050192531,0.95118903,0.912628781,0.955170168,0.912076105
2021-06-14,35826,"Teqing","Mini_Core","22' 9""""",130,2,NA,89,91,92,95,NA,0,NA,NA,NA,35.7614784,-0.3747232,0.2088889,0.4090568,0.3747232,1.2026726,0.1467061,2.1573517,0.1146818,0.3449482,0.1841279,0.1293591,0.0189938,-0.1293591,0.3475033,-0.1780043,0.0010819,0.6281949,0.1817959,1.6993037,7.6345344,2.8571546,0.257823,0.1020312,0.427141849,0.166666667,18.51358025,58.61111111,47.18206522,65.95277778,3.338271605,6.116666667,5.421195652,6.513888889,0.266585176,0.144239731,0.17589016,0.134890921,0.00325865,0.002723765,0.002905689,0.002550154,0.057084583,0.052189706,0.053904441,0.050499053,0.917833339,0.726817698,0.787274863,0.695612315
2021-06-14,35827,"Red Khosha Cerma","Mini_Core","16' 3""""",130,2,NA,78,82,84,100,NA,95,NA,NA,NA,35.779438,-0.4668337,0.34755,0.59703,0.4668337,1.7610176,0.2155893,3.5834589,0.1801759,0.5513557,0.1407294,0.048897,0.0964035,-0.048897,0.3384158,-0.0662181,0.0002705,0.545761,0.0592596,2.5136452,14.3976622,3.0406101,0.4270154,0.148926,0.428864794,1,20.74814815,111.7916667,96.54347826,114.525,3.533333333,8.719444444,8.282608696,8.991666667,0.246475235,0.099432881,0.100691504,0.095435944,0.003084896,0.002291667,0.002115578,0.002102623,0.055541836,0.047871355,0.04599541,0.045854372,0.921693167,0.574626323,0.639141679,0.563691143
2021-06-14,35828,"Bombilla","Mini_Core","16' 3""""",130,2,NA,69,70,72,80,NA,100,NA,NA,NA,36.1684914,-0.4022949,0.2757254,0.498083,0.4022949,1.352464,0.1619402,3.4592104,0.1479609,0.387493,0.1719553,0.0789029,0.0676131,-0.0789029,0.3414878,-0.107581,0.0006252,0.5757496,0.1029707,2.0165737,11.3450832,2.75176,0.3333911,0.1175903,0.466189343,0.656790123,26.19949495,93.05681818,77.59166667,102.3693182,4.068181818,7.710227273,7.119444444,8.147727273,0.226268214,0.133942192,0.1306126,0.10917879,0.002742067,0.00237684,0.002330247,0.00210647,0.052364751,0.048752847,0.048272631,0.045896291,0.913289805,0.681167814,0.736722466,0.651815975
2021-06-14,35829,"PATNAI 6","Mini_Core","22' 9""""",130,2,NA,84,86,88,100,NA,90,NA,NA,NA,36.3224754,-0.4426129,0.3056872,0.5448133,0.4426129,1.6037556,0.1977405,3.1444588,0.1615197,0.4958993,0.1537003,0.0780833,0.0695891,-0.0780833,0.3445991,-0.1061017,0.0005061,0.5706342,0.0993511,2.237632,12.4538622,3.0376971,0.3768406,0.1369166,0.480961827,0.920289855,25.4617284,144.9916667,126.0652174,143.8861111,4.074074074,10.04166667,9.619565217,10.03611111,0.207576384,0.089498214,0.066911049,0.078950628,0.002237464,0.001882716,0.001919896,0.00191358,0.047301837,0.043390276,0.043816618,0.043744488,0.941311111,0.665353193,0.711079124,0.667897622
2021-06-14,35830,"Jefferson","Mini_Core","29' 3""""",130,2,9.475282345,73,74,76,100,NA,0,NA,NA,NA,36.7674484,-0.3987952,0.2347793,0.4453395,0.3987952,1.3346034,0.1626167,2.3266833,0.1292487,0.3898662,0.1799329,0.1252368,0.0256867,-0.1252368,0.3542821,-0.1712275,0.0010257,0.613631,0.1714588,1.8183243,9.0184269,3.000386,0.2877781,0.1158165,0.523651004,0.563043478,22.01777778,139.7259259,118.9371981,133.7358025,3.608888889,9.809876543,9.280193237,9.755555556,0.258205927,0.083462388,0.068713911,0.069090345,0.002792593,0.001868618,0.001974959,0.001862521,0.052844986,0.04322751,0.044440506,0.043156934,0.927403316,0.522149431,0.590470739,0.542756057
2021-06-14,35831,"ECIA76-S89-1","Mini_Core","29' 3""""",130,2,NA,83,85,87,100,NA,20,NA,NA,NA,36.7685852,-0.415423,0.2663739,0.4899038,0.415423,1.4332492,0.1774046,2.7392976,0.1434531,0.4333,0.1689407,0.1028109,0.0453802,-0.1028109,0.3461968,-0.1405251,0.0007625,0.5973617,0.1364212,1.9847834,10.5851717,2.9867234,0.3262831,0.1247165,0.523760092,0.79468599,19.68395062,79.45555556,66.44836957,84.74722222,3.412345679,7.266666667,6.866847826,7.602777778,0.252437073,0.116360714,0.113204687,0.110506131,0.003133669,0.002337963,0.002396178,0.002218364,0.05597918,0.048352487,0.04895077,0.047099514,0.924500762,0.698959327,0.747411376,0.678141149
2021-06-14,35832,"XP753","Mini_Core","22' 9""""",130,2,18.78136322,73,74,75,100,NA,0,NA,NA,NA,36.4140358,-0.4660985,0.324831,0.5756207,0.4660985,1.7619661,0.2146747,3.0967555,0.1702965,0.5492409,0.1415487,0.0732663,0.0761424,-0.0732663,0.3492379,-0.0990237,0.0003992,0.5591247,0.0904699,2.394943,13.2175045,3.1915076,0.406076,0.145015,0.489745825,0.983091787,21.02469136,157.2944444,142.9945652,161.0361111,3.632098765,10.85,10.35326087,10.65833333,0.238873569,0.06420873,0.07341354,0.0829873,0.002761774,0.001963735,0.002034351,0.002025463,0.052552584,0.044314045,0.045103784,0.045005144,0.924375502,0.418386569,0.480593261,0.398653593
2021-06-14,35833,"WAB462-10-3-1","Mini_Core","16' 3""""",130,2,8.758326962,73,74,76,80,NA,0,NA,NA,NA,36.3519821,-0.3945401,0.2423947,0.4571027,0.3945401,1.3090929,0.1623736,2.6592143,0.1316501,0.3888474,0.1753886,0.1096899,0.0387382,-0.1096899,0.3469958,-0.1500894,0.0008566,0.6044661,0.1492734,1.8566003,9.4493151,2.8750136,0.297486,0.1140996,0.483792808,0.485849057,36.21975309,129.075,112.8179348,144.7361111,4.767901235,9.136111111,8.703804348,9.663888889,0.191418629,0.10117271,0.109756041,0.115755903,0.002502667,0.002249228,0.002178344,0.002141204,0.050026666,0.047426031,0.046672728,0.046273142,0.881392559,0.537225006,0.608445658,0.487838387
2021-06-14,35834,"Doble Carolina","Mini_Core","16' 3""""",130,3,NA,84,86,88,99,NA,95,NA,NA,NA,36.424305,-0.455629,0.3140596,0.5645144,0.455629,1.7009031,0.2077533,3.2798531,0.1657805,0.529157,0.1441603,0.0701148,0.0823713,-0.0701148,0.3577868,-0.0942878,0.0004293,0.5454639,0.0885864,2.365531,12.8182964,3.0939727,0.3970315,0.1396779,0.490731088,0.898345154,17.24197531,96.80277778,88.48913043,108.0388889,3.271604938,8.569444444,8.304347826,8.838888889,0.2488007,0.077140437,0.081035738,0.081267596,0.002923335,0.002052469,0.002303875,0.002002315,0.054067873,0.045304185,0.0479987,0.044747232,0.950333902,0.717337786,0.74207088,0.683799186
2021-06-14,35835,"XP753","Mini_Core","22' 9""""",130,3,17.30156731,72,73,75,100,NA,0,NA,NA,NA,36.315403,-0.4683609,0.3237891,0.5781061,0.4683609,1.7761039,0.2174402,3.0555902,0.1695132,0.5579033,0.1391208,0.0733567,0.0766805,-0.0733567,0.3509358,-0.0990246,0.0003902,0.5570778,0.0906273,2.4065559,13.1101198,3.2083912,0.4084106,0.1447463,0.480283251,1,24.11818182,175.9292929,160.3753086,181.5555556,3.859090909,11.1010101,10.8345679,11.44444444,0.227735951,0.08248636,0.073218447,0.075964486,0.00258781,0.001849301,0.001938729,0.001964085,0.050870521,0.043003501,0.044030999,0.044318002,0.924571537,0.441229521,0.487463653,0.421795245
2021-06-14,35836,"Bombilla","Mini_Core","29' 3""""",130,3,NA,69,70,72,90,NA,95,NA,NA,NA,35.9776955,-0.3872705,0.2615077,0.4840327,0.3872705,1.2800051,0.1537903,3.5935333,0.1397903,0.3658974,0.1715169,0.0732889,0.0732871,-0.0732889,0.3416559,-0.099849,0.0005968,0.5693014,0.0973485,1.9794879,10.6215916,2.6331477,0.3224627,0.1081098,0.447884911,0.526558891,18.56049383,59.33333333,40.51630435,54.475,3.286419753,6.244444444,5.038043478,5.919444444,0.271173952,0.135285887,0.192910255,0.149780802,0.003374486,0.002542438,0.002702623,0.00255787,0.058090323,0.050422597,0.051986757,0.050575393,0.942635061,0.818047925,0.874849552,0.832361529
2021-06-14,35837,"Teqing","Mini_Core","29' 3""""",130,3,NA,88,90,92,100,NA,0,NA,NA,NA,36.3812637,-0.3596358,0.2075016,0.3998892,0.3596358,1.1306634,0.1426993,2.5355704,0.1142963,0.334019,0.1955896,0.1196531,0.0268049,-0.1196531,0.3420055,-0.1648946,0.0011315,0.6236979,0.1707157,1.6756823,7.7475548,2.7103508,0.2508566,0.1025251,0.486602041,0.10617284,21.99242424,96.21022727,73.38055556,85.73011364,3.699494949,7.744318182,6.975,7.565340909,0.238723656,0.122836769,0.118391834,0.120749614,0.002952505,0.002195248,0.002172068,0.002308239,0.054336957,0.046853473,0.046605449,0.048044132,0.932731546,0.712054291,0.781268219,0.743538001
2021-06-14,35838,"EMBRAPA 1200","Mini_Core","22' 9""""",130,3,8.675160137,85,87,89,70,NA,0,NA,NA,NA,35.7851067,-0.3383043,0.1787557,0.3638152,0.3383043,1.0253316,0.12019,2.5484498,0.0997713,0.2736777,0.1953766,0.1247362,0.0259905,-0.1247362,0.3536973,-0.1705661,0.0011936,0.6137344,0.1797164,1.5770998,6.3196278,2.6021156,0.2229486,0.0838992,0.429408784,0.002415459,23.01975309,55.56388889,35.18206522,52.51111111,3.582716049,5.897222222,4.671195652,5.705555556,0.263616842,0.159144655,0.197114073,0.159176443,0.003944521,0.002797068,0.003300744,0.003186728,0.062805419,0.052887313,0.057452105,0.056451115,0.905969746,0.764164046,0.848017509,0.777259207
2021-06-14,35839,"M-202","Mini_Core","16' 3""""",130,3,11.34223416,70,72,74,50,NA,0,NA,NA,NA,36.6370697,-0.3358305,0.1768195,0.3542756,0.3358305,1.0136789,0.1207077,2.451684,0.0992758,0.2750053,0.2037286,0.1289483,0.0207905,-0.1289483,0.3512278,-0.1769279,0.0013378,0.6225119,0.1883179,1.5559227,6.1951442,2.6086066,0.2161099,0.0870286,0.511142953,0,22.34814815,75.35,60.20652174,77.64166667,3.612345679,6.45,5.820652174,6.552777778,0.245410488,0.1627651,0.193892433,0.149227623,0.003694559,0.002951389,0.003271207,0.002854938,0.060782882,0.054326687,0.057194471,0.053431622,0.892618294,0.60673227,0.6821674,0.596119409
2021-06-14,35840,"ECIA76-S89-1","Mini_Core","16' 3""""",130,3,NA,82,84,87,95,NA,50,NA,NA,NA,36.882515,-0.3913501,0.2413318,0.4546521,0.3913501,1.297195,0.1622251,2.7433996,0.131122,0.3892804,0.1767348,0.10733,0.0412512,-0.10733,0.3473627,-0.1467937,0.0008611,0.6012955,0.1469068,1.856931,9.4271898,2.845005,0.2962215,0.1140969,0.534690315,0.538631347,39.89318182,178.3585859,142.4395062,174.1515152,4.870454545,11.26767677,9.97037037,10.73232323,0.188018791,0.069236674,0.076170727,0.091950335,0.0021875,0.001747271,0.001804603,0.001788721,0.046770717,0.041800367,0.042480619,0.042293268,0.897506888,0.539104322,0.631226126,0.546634785
2021-06-14,35841,"WAB462-10-3-1","Mini_Core","22' 9""""",130,3,7.940997825,73,74,75,95,NA,0,NA,NA,NA,36.325264,-0.3802173,0.2081449,0.4224784,0.3802173,1.2333981,0.1477732,2.4076922,0.1146516,0.3475086,0.1725122,0.1241482,0.0305347,-0.1241482,0.3644726,-0.1682824,0.0009482,0.5982067,0.1717747,1.7413789,7.6732092,2.8655782,0.2687555,0.0978627,0.481229287,0.107142857,18.15909091,72.31534091,57.31944444,71.52556818,3.325757576,6.792613636,6.152777778,6.798295455,0.246293402,0.141911857,0.149526807,0.130921215,0.003328742,0.002360699,0.00273534,0.002413159,0.057695251,0.048587021,0.052300473,0.04912391,0.935641564,0.741190611,0.79215641,0.743824891
2021-06-14,35842,"PATNAI 6","Mini_Core","29' 3""""",130,3,NA,83,86,88,100,NA,80,NA,NA,NA,36.7495689,-0.4403411,0.2840476,0.5358117,0.4403411,1.5787178,0.1925639,3.0051379,0.1515869,0.4775641,0.1454209,0.0877901,0.0669996,-0.0877901,0.363849,-0.1177383,0.0004896,0.5565538,0.1108828,2.1646724,11.3852806,3.0737634,0.3665965,0.1262152,0.521935834,0.977777778,27.78030303,259.0085227,251.8694444,283.9772727,4.017676768,13.91761364,13.86944444,14.53409091,0.229020894,0.05194022,0.05169174,0.048129098,0.002904678,0.002150859,0.002233796,0.002134717,0.053895066,0.046377351,0.047263054,0.046203,0.894764979,0.030755524,0.064738805,-0.072441768
2021-06-14,35843,"Jefferson","Mini_Core","29' 3""""",130,3,9.681765496,73,74,76,99,NA,0,NA,NA,NA,36.5427322,-0.3731669,0.2093319,0.4159338,0.3731669,1.2035315,0.1474889,2.4930122,0.1150989,0.3480099,0.1807761,0.1212439,0.0301852,-0.1212439,0.3554922,-0.1653443,0.0010047,0.6069264,0.1694939,1.7270632,7.7675304,2.8124609,0.2640595,0.1002606,0.50209249,0.253071253,18.78535354,85.36363636,68.8,82.00852273,3.310606061,7.875,6.988888889,7.610795455,0.260482257,0.08751631,0.102813499,0.101903507,0.003064101,0.00211454,0.002287809,0.002162965,0.055354319,0.045984131,0.047831043,0.046507686,0.954561126,0.79511488,0.832725856,0.802773502
2021-06-14,35844,"Gasym Hany","Mini_Core","22' 9""""",130,3,NA,NA,66,68,100,NA,100,NA,NA,NA,36.3080864,-0.4041868,0.2804529,0.5263238,0.4041868,1.3658706,0.1607641,3.9989016,0.1485776,0.3844317,0.1524215,0.0499357,0.1014238,-0.0499357,0.3552694,-0.0673127,0.0003582,0.5276777,0.0652909,2.158591,11.5468254,2.6093128,0.3602262,0.1078664,0.479581576,0.601398601,18.11363636,119.1789773,98.51388889,105.3465909,3.376262626,8.752840909,8.097222222,8.431818182,0.25079334,0.105337862,0.102207375,0.086315581,0.002684675,0.002066116,0.002183642,0.001985408,0.05181385,0.045454545,0.046729455,0.044557918,0.953232159,0.688313352,0.749397782,0.723863643
2021-06-14,35845,"Red Khosha Cerma","Mini_Core","16' 3""""",130,3,NA,77,80,82,100,NA,95,NA,NA,NA,36.0187683,-0.4375444,0.2958644,0.5480701,0.4375444,1.5710859,0.1912955,3.3619051,0.1562303,0.4755424,0.1449972,0.0683127,0.0838105,-0.0683127,0.3567469,-0.0918885,0.0004099,0.544725,0.0862953,2.2533207,11.981185,2.9414701,0.3798655,0.1261082,0.451825292,0.819753086,13.56818182,151.0823864,143.0194444,156.7272727,2.871212121,10.45738636,10.44166667,10.92045455,0.290981988,0.063199298,0.062167416,0.067696266,0.003252219,0.002033833,0.002037037,0.00206208,0.057028231,0.045098034,0.045133547,0.045410135,0.962525948,0.560383639,0.592939333,0.548964288
2021-06-14,35846,"Teqing","Mini_Core","16' 3""""",130,4,NA,89,91,92,95,NA,10,NA,NA,NA,36.9179459,-0.359814,0.1998434,0.3941137,0.359814,1.1272258,0.1407942,2.4318876,0.1108048,0.3282754,0.1911071,0.1248805,0.0246119,-0.1248805,0.350374,-0.1712299,0.0011393,0.6185564,0.1786249,1.6557038,7.3337054,2.7347488,0.2459658,0.0992581,0.538089187,0.047826087,31.67111111,186.2024691,167.205314,190.9111111,4.52,11.40740741,10.97826087,11.59259259,0.192055417,0.077261831,0.07126423,0.062803783,0.002558025,0.00200884,0.00196329,0.001999695,0.050576919,0.044820086,0.044309025,0.044717951,0.883078634,0.319457135,0.385005067,0.304715889
2021-06-14,35847,"Bombilla","Mini_Core","22' 9""""",130,4,NA,70,71,72,100,NA,80,NA,NA,NA,36.5659332,-0.4020739,0.2645176,0.5016273,0.4020739,1.3493493,0.1626421,3.4202492,0.1412489,0.3890818,0.1580956,0.0761491,0.0740373,-0.0761491,0.3513263,-0.1028779,0.0005061,0.5597622,0.098689,2.0217779,10.6624527,2.7346375,0.3358604,0.1095409,0.504318329,0.495169082,31.51358025,197.325,177.2744565,203.5888889,4.333333333,11.85277778,11.44293478,11.83333333,0.198583564,0.070137905,0.069875575,0.07809567,0.002740436,0.001994599,0.002001122,0.002052469,0.052349173,0.044660931,0.044733907,0.045304185,0.889091665,0.340643658,0.40313761,0.319934361
2021-06-14,35848,"WAB462-10-3-1","Mini_Core","29' 3""""",130,4,8.652217565,73,74,75,95,NA,0,NA,NA,NA,37.1356201,-0.389375,0.2238011,0.4448119,0.389375,1.2820139,0.1550133,2.5248795,0.1218815,0.367749,0.1675217,0.1151829,0.0372906,-0.1151829,0.3581138,-0.1565276,0.000828,0.5960974,0.1568443,1.8122833,8.4407988,2.8752456,0.2870243,0.1026715,0.558972268,0.316964286,31.11358025,180.7361111,161.6766304,188.4861111,4.318518519,11.03611111,10.74728261,11.43055556,0.21132918,0.086581639,0.067937389,0.078174095,0.002539247,0.001898148,0.001905128,0.001905864,0.050390942,0.043567742,0.043647767,0.043656205,0.912181747,0.482517273,0.536585274,0.459564667
