"Date","DOY","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_50","Heading_100","Percent_Stand","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Measurement_Stage","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","BNDVI","LCI","LAI","NRCT","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2022-06-17,168,31841,"Doble Carolina","Mini_Core","29'3""""",130,2,NA,93,95,NA,100,NA,NA,NA,"",33.6901741,-0.3309598,0.2982573,0.6785578,0.3309598,1.0125186,0.1352732,4.5848379,0.2794268,0.3175595,0.0791132,-0.2266219,0.2791277,0.2266219,0.1188563,0.3255602,-0.0003104,0.4969032,-0.241956,3.2202492,10.313632,1.2624166,0.5166458,0.0514486,0.5986714,0.1811133,0.961095,0.275478145,17.9525,43.03888889,33.24932249,51.22777778,3.2725,5.227777778,4.691056911,5.716666667,0.251878397,0.176617129,0.172545879,0.148486956,0.003090625,0.002565586,0.002761437,0.00251929,0.05559339,0.050651618,0.052549375,0.050192531,0.940962216,0.856060675,0.887344835,0.828487276
2022-06-17,168,31842,"Bombilla","Mini_Core","22'9""""",130,2,NA,73,76,NA,95,NA,NA,NA,"",33.3138428,-0.4369078,0.4093604,0.7763692,0.4369078,1.592554,0.1984321,5.1652689,0.3797995,0.5018687,0.0744121,-0.2820711,0.3367562,0.2820711,0.1286801,0.3895642,-0.0003553,0.4327286,-0.255027,4.7092013,14.4567633,1.4389207,0.6370037,0.0900837,0.7080375,0.271238,1.3630661,0.263226166,30.46650718,53.03947368,23.89230769,47.56578947,4.217703349,5.697368421,3.943589744,5.65,0.21463099,0.158415375,0.208953602,0.139332464,0.002910304,0.00273892,0.003047337,0.002815097,0.053947236,0.052334689,0.055202693,0.053057487,0.878836387,0.782211949,0.900061047,0.804567103
2022-06-17,168,31843,"WAB462-10-3-1","Mini_Core","16'3""""",130,2,3.382021934,80,82,NA,0,NA,NA,NA,"",34.2551117,-0.380085,0.3161017,0.6917221,0.380085,1.2770441,0.1702908,4.0382886,0.2967714,0.4205917,0.0761908,-0.1947351,0.2536106,0.1947351,0.1321624,0.2814444,-0.0002473,0.517001,-0.2041828,3.4108725,10.7546644,1.5249413,0.532748,0.0667029,0.6209727,0.2232776,1.0256559,0.270063734,22.0025,46.88611111,35.65311653,58.98611111,3.6725,5.636111111,4.899728997,6.241666667,0.23155065,0.151012276,0.165114953,0.144522987,0.00325625,0.002650463,0.002809174,0.002569444,0.057063561,0.051482647,0.053001646,0.050689688,0.906577808,0.797728704,0.846084475,0.745904473
2022-06-17,168,31844,"WAB462-10-3-1","Mini_Core","16'3""""",130,3,3.121910521,80,82,NA,0,NA,NA,NA,"",34.0366669,-0.2903497,0.2480508,0.5982528,0.2903497,0.8480534,0.1109027,4.049962,0.2332958,0.2561268,0.0855962,-0.1638379,0.2249301,0.1638379,0.1355776,0.2401561,-0.0002583,0.5472599,-0.1914681,2.593349,8.5273352,1.3201913,0.4315334,0.0408576,0.5355226,0.1435797,0.779448,0.290182248,20.18205128,54.92022792,38.14166667,54.12820513,3.633333333,5.974358974,5.030555556,6.037037037,0.234057698,0.155211165,0.160634553,0.135057112,0.002935569,0.002508097,0.002584877,0.002394461,0.054180889,0.0500809,0.050841681,0.048933231,0.921450735,0.793406143,0.867346746,0.796521736
2022-06-17,168,31845,"Red Khosha Cerma","Mini_Core","22'9""""",130,3,NA,85,87,NA,95,NA,NA,NA,"",34.248436,-0.3939447,0.3500947,0.7333109,0.3939447,1.325765,0.1846973,4.3292518,0.3220401,0.4583254,0.0737512,-0.2452312,0.2850174,0.2452312,0.0894476,0.357896,-0.0002833,0.5069662,-0.2471039,3.8704772,11.794342,1.4033275,0.5810339,0.0726432,0.6375793,0.24659,1.1486425,0.272114465,21.54615385,46.09116809,26.27222222,45.00854701,3.658974359,5.487179487,4.183333333,5.321937322,0.240964078,0.15337139,0.190217593,0.167279631,0.003428665,0.002861178,0.003348765,0.002800302,0.058554806,0.053489981,0.057868518,0.052917879,0.90504459,0.803369025,0.898151917,0.806703414
2022-06-17,168,31846,"PATNAI 6","Mini_Core","29'3""""",130,3,NA,92,94,NA,90,NA,NA,NA,"",36.0298996,-0.3712374,0.3315949,0.7163606,0.3712374,1.2048746,0.1671987,4.5155301,0.3082826,0.4066262,0.0756442,-0.2411198,0.2884159,0.2411198,0.1071894,0.3471651,-0.0003002,0.4933886,-0.2480728,3.6344564,11.3402491,1.3420863,0.5602854,0.0652487,0.6297038,0.2236209,1.0817101,0.318694061,23.85128205,53.77207977,37.13055556,57.4017094,3.851282051,5.965811966,5.197222222,6.153846154,0.221807243,0.154948819,0.136291031,0.143114381,0.003195266,0.002613615,0.002816358,0.002784068,0.056526686,0.051123528,0.05306937,0.052764271,0.886151327,0.72927814,0.825978816,0.712783782
2022-06-17,168,31847,"EMBRAPA 1200","Mini_Core","29'3""""",130,3,5.46320002,88,91,NA,0,NA,NA,NA,"",33.6963158,-0.0724768,0.1096672,0.2858472,0.0724768,0.168422,-0.0355156,4.8411121,0.1004122,-0.0646475,0.1316231,-0.1012573,0.1705097,0.1012573,0.1517335,0.1512374,-0.0003709,0.6014096,-0.1470587,1.4384177,4.4620261,0.950561,0.1716423,-0.0129293,0.314479,-0.0422583,0.278776,0.293977591,26.04871795,51.14245014,32.92222222,51.97435897,3.997435897,5.60968661,4.544444444,5.678062678,0.223806194,0.172915985,0.201465109,0.17167688,0.002889546,0.002674491,0.002781636,0.002512155,0.053754501,0.051715484,0.052741215,0.050121402,0.908306429,0.813169183,0.883256314,0.807250932
2022-06-17,168,31848,"Gasym Hany","Mini_Core","22'9""""",130,3,NA,69,71,NA,100,NA,NA,NA,"",34.1953926,-0.4362755,0.4128824,0.7680914,0.4362755,1.5781144,0.1985827,5.273562,0.3829479,0.5007758,0.0777326,-0.2668942,0.3279065,0.2668942,0.1435062,0.3670744,-0.0003693,0.434148,-0.2439504,4.5412526,14.7580557,1.4799552,0.6264658,0.0933612,0.7069361,0.2699194,1.3758085,0.278498508,10.82820513,22.4017094,14.46944444,22.34188034,2.576923077,3.735042735,2.952777778,3.692307692,0.315604419,0.215770406,0.278345715,0.238021634,0.005111769,0.004330322,0.004772377,0.004013766,0.071496633,0.065805182,0.06908239,0.06335429,0.945001595,0.878828506,0.924973593,0.87705608
2022-06-17,168,31849,"Teqing","Mini_Core","16'3""""",130,3,NA,88,91,NA,60,NA,NA,NA,"",34.3485947,-0.1899653,0.1683105,0.4665266,0.1899653,0.4880086,0.0578263,3.512006,0.1567392,0.1279696,0.0922622,-0.1267249,0.1802105,0.1267249,0.1159146,0.1937615,-0.0002194,0.6142688,-0.1709649,1.92698,5.7594318,1.150215,0.3082311,0.0187138,0.4091742,0.0720874,0.4909475,0.282284728,25.6025641,114.3304843,91.12777778,104.6752137,3.976923077,8.991452991,8.033333333,8.555555556,0.219283827,0.088918596,0.103075457,0.102480749,0.002879684,0.002118489,0.002295525,0.002349819,0.053662691,0.04602705,0.047911634,0.048474927,0.900674179,0.531949677,0.638112684,0.567988625
2022-06-17,168,31850,"RT7521FP","Mini_Core","16'3""""",130,3,16.65028504,84,86,NA,0,NA,NA,NA,"",34.0326157,-0.4078377,0.3542446,0.7254655,0.4078377,1.4035001,0.1988101,4.1591501,0.3264823,0.5009391,0.0759259,-0.215157,0.2638829,0.215157,0.1090337,0.3139934,-0.0002662,0.5192115,-0.2214256,3.7444139,11.9827461,1.5468578,0.5712543,0.080574,0.6403961,0.2607885,1.1636571,0.269641275,29.07179487,97.5982906,75.65833333,96.52991453,4.169230769,8.150997151,7.452777778,8.017094017,0.209185002,0.099856188,0.086613569,0.109905003,0.00299474,0.002341702,0.002380401,0.002459396,0.05472422,0.048391133,0.048789356,0.049592294,0.894102774,0.62814474,0.7079975,0.633022473
2022-06-17,168,31851,"Doble Carolina","Mini_Core","22'9""""",130,3,NA,93,95,NA,100,NA,NA,NA,"",33.5088921,-0.3617778,0.3200034,0.7050779,0.3617778,1.1554197,0.1598872,4.5385718,0.2997661,0.3851627,0.0763834,-0.2336672,0.2863058,0.2336672,0.119694,0.3340482,-0.0003001,0.4888484,-0.2432467,3.5030088,11.014761,1.3321129,0.5470423,0.0618107,0.6257339,0.2135744,1.0397723,0.261943073,26.71025641,93.45014245,71.34166667,91.29059829,4.243589744,7.843304843,7.263888889,7.866096866,0.190269051,0.107106227,0.094609271,0.109289517,0.002876397,0.002353877,0.002472994,0.002487804,0.053632053,0.04851677,0.049729205,0.049877896,0.889485497,0.607949747,0.702541608,0.616906808
2022-06-17,168,31852,"Jefferson","Mini_Core","29'3""""",130,3,5.983709629,78,80,NA,0,NA,NA,NA,"",33.6999855,-0.1214302,0.1361583,0.3711909,0.1214302,0.2837507,-0.0018694,4.2085705,0.1256963,-0.0015748,0.1122608,-0.1126826,0.175216,0.1126826,0.1363547,0.1699691,-0.0002967,0.6062739,-0.1574965,1.6136768,5.059401,1.0222082,0.2304575,-0.0003839,0.3553337,-0.0018496,0.3746208,0.286763942,28.51538462,54.17094017,32.375,56.18518519,3.992307692,5.572649573,4.530555556,5.934472934,0.231661501,0.173735738,0.183567249,0.164780848,0.003566732,0.002999164,0.003275463,0.002828711,0.059722127,0.054764623,0.05723166,0.053185626,0.85774801,0.730603375,0.844339387,0.716859303
2022-06-17,168,31853,"ECIA76-S89-1","Mini_Core","29'3""""",130,3,NA,90,93,NA,75,NA,NA,NA,"",35.5592651,-0.1993522,0.1813888,0.489679,0.1993522,0.5072475,0.0552032,3.7601724,0.1687027,0.1193764,0.0931014,-0.1372153,0.1914345,0.1372153,0.1179851,0.207975,-0.0002446,0.5986479,-0.1789658,1.9935853,6.2570496,1.1411145,0.3268592,0.01842,0.428232,0.0698542,0.5382646,0.365567971,32.14615385,103.4757835,75.69722222,99.33618234,4.228205128,8.552706553,7.363888889,8.116809117,0.234976964,0.085046151,0.105377723,0.090182537,0.002662722,0.002175307,0.002388117,0.002110372,0.051601569,0.046640187,0.048868367,0.045938791,0.90700175,0.685775311,0.766992198,0.698577819
2022-06-17,168,31854,"M-202","Mini_Core","22'9""""",130,3,8.064887715,79,81,NA,0,NA,NA,NA,"",34.4940643,-0.318318,0.2857473,0.6301647,0.318318,0.9860551,0.1378494,4.3946786,0.2657242,0.3309576,0.0880376,-0.1794411,0.2394402,0.1794411,0.1339214,0.2609789,-0.0002979,0.5318856,-0.204144,2.89712,9.9356155,1.367692,0.4672734,0.0551237,0.5654228,0.1788644,0.9158337,0.303147971,40.23333333,60.3988604,27.96666667,67.18803419,5.079487179,6.341880342,4.172222222,6.54985755,0.167128846,0.135638896,0.210112017,0.139246177,0.002337278,0.002297059,0.002719907,0.002402578,0.048345404,0.047927646,0.052152732,0.049016098,0.912127433,0.862065325,0.936588295,0.846062178
2022-06-17,168,31855,"Bombilla","Mini_Core","16'3""""",130,3,NA,74,76,NA,80,NA,NA,NA,"",33.3459167,-0.5138234,0.4796878,0.8330234,0.5138234,2.1544702,0.261753,5.041513,0.441754,0.7166598,0.0661661,-0.3223228,0.37129,0.3223228,0.1178829,0.4395178,-0.0003237,0.4047937,-0.2655413,6.2360268,16.900568,1.6058766,0.7151796,0.1251503,0.7685498,0.3556428,1.6175104,0.253563967,20.59487179,36.49287749,18.56944444,34.11965812,3.497435897,4.66951567,3.313888889,4.592592593,0.249781625,0.190635355,0.265334969,0.180023254,0.003149244,0.002869295,0.00320216,0.002800302,0.056118125,0.0535658,0.056587636,0.052917879,0.943835302,0.901869042,0.951048389,0.908866422
2022-06-17,168,31856,"Jefferson","Mini_Core","16'3""""",130,4,9.10562015,78,80,NA,0,NA,NA,NA,"",34.4070282,-0.2156561,0.188368,0.4899044,0.2156561,0.558901,0.0668259,3.8629761,0.1767521,0.1457153,0.097284,-0.1204261,0.185712,0.1204261,0.1432113,0.1795637,-0.0002417,0.5885825,-0.157649,1.9928713,6.5571432,1.2213531,0.3268734,0.0236852,0.4488979,0.0835426,0.5635155,0.321690321,35.33799534,95.71282051,65.1275,90.52564103,4.745920746,7.979487179,6.7125,7.771794872,0.189934885,0.108981826,0.12752216,0.124574324,0.00243424,0.002107166,0.002175,0.00222551,0.04933802,0.045903882,0.046636895,0.047175306,0.875181964,0.647943994,0.768628342,0.669967242
2022-06-17,168,31857,"Gasym Hany","Mini_Core","22'9""""",130,4,NA,69,71,NA,95,NA,NA,NA,"",33.6220589,-0.4199671,0.3844734,0.7499832,0.4199671,1.460245,0.188482,5.1953416,0.3618789,0.4663707,0.0789185,-0.2432217,0.3139115,0.2432217,0.1658916,0.3333585,-0.0003599,0.4358073,-0.2332551,4.0574665,13.8105888,1.4951402,0.6009076,0.085375,0.6970682,0.2539826,1.2730249,0.294400764,39.64373464,66.37027027,37.58421053,75.41081081,5.00982801,6.575675676,4.978947368,7,0.176797576,0.128420583,0.176311541,0.129159403,0.002755827,0.002439737,0.002801247,0.002388605,0.052495972,0.049393694,0.052926804,0.048873355,0.835061102,0.71515339,0.840521356,0.677844512
2022-06-17,168,31858,"Teqing","Mini_Core","29'3""""",130,4,NA,88,91,NA,70,NA,NA,NA,"",38.04673,-0.1362248,0.1304975,0.3847187,0.1362248,0.3208984,0.01769,3.7712934,0.1235768,0.0376465,0.1007169,-0.1078419,0.1741138,0.1078419,0.1449164,0.1616898,-0.0002308,0.6015587,-0.1527299,1.6435409,4.7158017,1.0625589,0.2401565,0.0057685,0.371958,0.0218915,0.3541401,0.367113134,34.77179487,112.2051282,90.54444444,126.5299145,4.587179487,8.923076923,8.072222222,9.179487179,0.196784667,0.083103435,0.10790211,0.102611685,0.002879684,0.002272709,0.002345679,0.002248358,0.053662691,0.047672936,0.04843221,0.047416857,0.865209751,0.566080527,0.647491318,0.512767138
2022-06-17,168,31859,"Bombilla","Mini_Core","29'3""""",130,4,NA,73,76,NA,80,NA,NA,NA,"",35.2435303,-0.5300604,0.499351,0.8281898,0.5300604,2.3230858,0.2787866,4.8678002,0.4554538,0.7842296,0.068517,-0.294713,0.346682,0.294713,0.1230008,0.4058151,-0.0003124,0.4261765,-0.2441671,6.2296057,17.7078304,1.7895305,0.7094704,0.1403102,0.7660744,0.3728016,1.688652,0.342369211,17.47948718,28.37891738,14.17777778,30.60683761,3.448717949,4.219373219,2.911111111,4.458689459,0.233573558,0.207358984,0.289476667,0.190658131,0.003658777,0.003165559,0.004162809,0.003055982,0.060487826,0.056263298,0.064519831,0.055280934,0.929932518,0.890042437,0.94828669,0.881255423
2022-06-17,168,31860,"RT7521FP","Mini_Core","22'9""""",130,4,18.21066673,82,84,NA,0,NA,NA,NA,"",34.0377312,-0.4666604,0.4158949,0.7579897,0.4666604,1.7820078,0.2485072,4.1336074,0.3778315,0.6670755,0.0769534,-0.2072394,0.2589604,0.2072394,0.115921,0.3019918,-0.0002622,0.5208732,-0.2052149,4.2774706,14.2319479,1.8180141,0.6124813,0.1125048,0.6802832,0.3211781,1.3867079,0.281449025,32.13986014,127.5820513,94.88,110.3948718,4.438228438,9.028205128,7.965,8.528205128,0.205143081,0.098309063,0.108796149,0.10301809,0.002491293,0.002074293,0.0020625,0.002034845,0.049912851,0.045544409,0.045414755,0.045109262,0.873883554,0.502332068,0.638824106,0.569622021
2022-06-17,168,31861,"WAB462-10-3-1","Mini_Core","16'3""""",130,4,4.162356173,78,81,NA,0,NA,NA,NA,"",34.3932343,-0.4706503,0.3900817,0.7536959,0.4706503,1.7989876,0.2442889,3.8127196,0.3617808,0.650362,0.0723996,-0.190954,0.251095,0.190954,0.135034,0.2759183,-0.0002203,0.5181234,-0.1889181,4.142323,13.2443447,1.8962951,0.6059615,0.1045067,0.6849019,0.315397,1.2933154,0.277964497,22.52820513,47.56410256,40.90833333,70.03133903,3.61025641,5.552706553,5.169444444,6.680911681,0.24324437,0.167070077,0.164889864,0.1419407,0.003704799,0.00298293,0.003016975,0.002832769,0.060867064,0.054616209,0.054927,0.053223766,0.900263884,0.781645284,0.815886926,0.676401643
2022-06-17,168,31862,"Red Khosha Cerma","Mini_Core","16'3""""",130,4,NA,85,88,NA,90,NA,NA,NA,"",35.3085938,-0.5433301,0.5001594,0.8269359,0.5433301,2.4394066,0.3128623,4.197288,0.448907,0.9199722,0.0667049,-0.271497,0.308665,0.271497,0.0848303,0.3909597,-0.0002562,0.4846987,-0.2381092,6.1059966,17.1424751,1.954946,0.7070823,0.1497585,0.7472104,0.4069405,1.6915765,0.319353754,35.80835381,42.23243243,12.60789474,50.43243243,4.039312039,4.848648649,2.807894737,5.248648649,0.283950529,0.203239128,0.275867658,0.190807655,0.004630272,0.003893353,0.004584488,0.003878744,0.068046105,0.062396737,0.067708844,0.06227956,0.906511544,0.890136034,0.966411896,0.868870261
2022-06-17,168,31863,"EMBRAPA 1200","Mini_Core","22'9""""",130,4,6.243821042,88,91,NA,0,NA,NA,NA,"",35.0670319,-0.3774796,0.3685111,0.6737472,0.3774796,1.2780278,0.1892785,4.538774,0.327485,0.481078,0.0955216,-0.1800326,0.2309197,0.1800326,0.1125584,0.2668302,-0.0003341,0.5557277,-0.1972317,3.3449342,12.8168554,1.5634868,0.5172912,0.0894363,0.5946921,0.2429602,1.215273,0.362306768,34.055,61.25277778,23.88346883,46.94722222,4.445,5.986111111,3.780487805,5.386111111,0.221304573,0.175644254,0.239216403,0.173855574,0.0030125,0.002797068,0.003448124,0.002978395,0.054886246,0.052887313,0.058720728,0.054574674,0.893368194,0.80637876,0.924012041,0.85200459
2022-06-17,168,31864,"M-202","Mini_Core","29'3""""",130,4,7.544664889,79,81,NA,0,NA,NA,NA,"",35.6694336,-0.3728583,0.3544668,0.6578331,0.3728583,1.2672727,0.1960563,4.1933041,0.3142543,0.5055155,0.0964558,-0.1614172,0.2114722,0.1614172,0.1098357,0.2424353,-0.0003002,0.5811487,-0.1845726,3.1953485,12.1596804,1.6187538,0.4995759,0.0898988,0.5767531,0.2471501,1.164461,0.363779228,46.31538462,86.23361823,46.81666667,81.37606838,5.253846154,7.458689459,5.438888889,7.113960114,0.182545243,0.109587806,0.164795736,0.146436031,0.002527942,0.0022443,0.002418981,0.002317351,0.050278645,0.047374043,0.049183142,0.048138875,0.885039289,0.787499302,0.883804623,0.799098081
2022-06-17,168,31865,"ECIA76-S89-1","Mini_Core","29'3""""",130,4,NA,90,93,NA,80,NA,NA,NA,"",37.4141388,-0.241249,0.2466906,0.4832919,0.241249,0.6508675,0.1065445,4.7073145,0.2171938,0.2442566,0.1373593,-0.0883979,0.1576622,0.0883979,0.1515131,0.1331623,-0.0003476,0.6178059,-0.1225505,1.9814955,8.9615355,1.3839593,0.3219322,0.0524178,0.4513258,0.1273919,0.7745266,0.400370484,16.89318182,43.08,27.33414634,38.0275,3.156818182,5.225,4.256097561,5.0525,0.271940109,0.179072834,0.189728917,0.158309861,0.003471074,0.00265625,0.002682927,0.002828125,0.058915825,0.05153882,0.051796977,0.053180118,0.933258273,0.822575415,0.89297357,0.844984227
2022-06-17,168,31866,"PATNAI 6","Mini_Core","22'9""""",130,4,NA,92,94,NA,80,NA,NA,NA,"",37.1330376,-0.387353,0.4139128,0.6940265,0.387353,1.2858727,0.2106437,5.5905666,0.3641662,0.539238,0.1083239,-0.1892654,0.2482862,0.1892654,0.1332035,0.2749898,-0.0004704,0.5228664,-0.212982,3.4035559,15.1176882,1.5566342,0.5347907,0.1113407,0.6246418,0.2674714,1.3795364,0.437591312,58.6675,105.2333333,52.98102981,88.96666667,5.8825,7.794444444,5.707317073,7.272222222,0.165835322,0.130956153,0.154376841,0.143316114,0.0022375,0.002033179,0.002280389,0.002091049,0.04730222,0.045090786,0.047753415,0.045727993,0.866443835,0.759068726,0.879555188,0.796233553
2022-06-17,168,31867,"Doble Carolina","Mini_Core","16'3""""",130,4,NA,95,98,NA,90,NA,NA,NA,"",37.8937607,-0.4461653,0.4202877,0.7614421,0.4461653,1.6431602,0.2366481,4.7321324,0.3812035,0.6270504,0.0791864,-0.2415061,0.2906865,0.2415061,0.1120212,0.3453308,-0.0003266,0.4893156,-0.2383684,4.4034162,14.6202803,1.6036088,0.6176673,0.1086961,0.6824394,0.3099189,1.402601,0.486761174,34.5775,78.93888889,61.80216802,97.53888889,4.4725,7.127777778,6.387533875,7.827777778,0.210606968,0.127094179,0.128837018,0.115402703,0.003,0.002488426,0.002445634,0.002299383,0.054772256,0.049884125,0.049453354,0.047951879,0.849974735,0.663091565,0.736211527,0.585857299
2022-06-17,168,31760,"RT7521FP","Hybrid_RT7521FP","16'3""""",130,1,13.70175548,84,86,NA,0,NA,NA,NA,"",34.5573463,-0.547363,0.4366854,0.8058923,0.547363,2.4813187,0.2994598,3.632756,0.4114349,0.8670143,0.061362,-0.2115759,0.2829598,0.2115759,0.1645203,0.2945106,-0.0001825,0.4674383,-0.1866589,5.4246402,14.9867334,2.2468286,0.6773633,0.1321002,0.7576011,0.3866265,1.4619279,0.319383146,19.30147059,34.19659443,18.67819549,36.52941176,3.392647059,4.648606811,3.327819549,4.817337461,0.263942832,0.19011052,0.263538903,0.179423048,0.00263949,0.002204564,0.002634406,0.002051203,0.051375963,0.046952789,0.051326461,0.045290213,0.958629221,0.926320344,0.960521604,0.921584498
2022-06-17,168,31761,"RT7521FP","Hybrid_RT7521FP","22'9""""",130,1,13.70175548,83,85,NA,0,NA,NA,NA,"",37.8293915,-0.505859,0.4056645,0.780438,0.505859,2.0962169,0.261862,3.8910089,0.3844796,0.7186458,0.0658017,-0.2082041,0.2823296,0.2082041,0.1711741,0.2886516,-0.0002072,0.464401,-0.1901937,4.793365,14.0034761,2.0125666,0.6429907,0.1135232,0.7335532,0.3412821,1.3496943,0.444048909,27.13157895,43.39052288,25.18095238,54.3627451,3.973684211,5.210784314,4.019047619,5.879084967,0.246333639,0.160208504,0.206865894,0.157636463,0.002511286,0.002059838,0.002190728,0.001884959,0.050112737,0.045385439,0.046805215,0.043416112,0.935603458,0.895794244,0.940464974,0.869222523
2022-06-17,168,31762,"RT7521FP","Hybrid_RT7521FP","22'9""""",130,1,14.91578909,81,85,NA,0,NA,NA,NA,"",34.9426804,-0.4969017,0.3880304,0.7671413,0.4969017,2.0104947,0.25464,3.7448518,0.3698374,0.690158,0.0666536,-0.1876736,0.265763,0.1876736,0.1792684,0.261339,-0.0001937,0.4764336,-0.1769297,4.4401865,13.3437366,2.0489905,0.6243216,0.1079805,0.72261,0.3298377,1.285894,0.314628956,27.90092879,56.17647059,32.84761905,56.81535948,4.040247678,5.950980392,4.523809524,5.883986928,0.213935452,0.157115493,0.212141673,0.15651456,0.002488522,0.002097217,0.002379693,0.002131926,0.049885087,0.045795381,0.048782093,0.046172782,0.917887442,0.836358464,0.903582631,0.834282085
2022-06-17,168,31763,"RT7521FP","Hybrid_RT7521FP","16'3""""",130,1,12.83453398,80,82,NA,0,NA,NA,NA,"",34.9193115,-0.5318272,0.421711,0.7942473,0.5318272,2.335753,0.2881597,3.6569929,0.3983985,0.8215179,0.0628019,-0.2059789,0.2783775,0.2059789,0.1665984,0.2869133,-0.0001852,0.4710044,-0.1856013,5.1444802,14.4599562,2.1784148,0.6618122,0.125194,0.7461683,0.3719685,1.4077502,0.309992936,48.56764706,73.71826625,49.4887218,103.74613,5.6,7.068111455,5.596992481,8.27244582,0.162318501,0.118471683,0.16963233,0.103232371,0.002067474,0.001791209,0.001962802,0.001775633,0.045469485,0.042322672,0.044303518,0.042138259,0.811063628,0.707867069,0.801668435,0.58864183
2022-06-17,168,31764,"RT7521FP","Hybrid_RT7521FP","16'3""""",130,1,13.35494335,82,86,NA,0,NA,NA,NA,"",34.771347,-0.4505898,0.3477035,0.7110982,0.4505898,1.7442248,0.2239144,3.6437061,0.3318051,0.5985711,0.0732048,-0.1566238,0.2374213,0.1566238,0.1835311,0.2201176,-0.0001826,0.5039437,-0.1555897,3.8557637,11.9482365,1.9685006,0.561415,0.0939823,0.6748706,0.2869248,1.1399912,0.317895179,26.10371517,44.06372549,21.79206349,46.91176471,3.899380805,5.16503268,3.538095238,5.294117647,0.243947085,0.187736175,0.26770063,0.193618765,0.002525664,0.002174644,0.002648022,0.002114571,0.050255985,0.046633082,0.051458937,0.045984468,0.953931445,0.923509513,0.961900256,0.918518376
2022-06-17,168,31765,"RT7521FP","Hybrid_RT7521FP","22'9""""",130,1,13.52834941,84,87,NA,0,NA,NA,NA,"",34.0012054,-0.4582812,0.3602928,0.7251116,0.4582812,1.7738328,0.2226449,3.8288274,0.3438281,0.588744,0.0734175,-0.1661198,0.2481927,0.1661198,0.1875479,0.2317385,-0.0002005,0.4901602,-0.1617606,3.9552009,12.4949036,1.9584016,0.5757308,0.0957613,0.6882433,0.2878033,1.1855392,0.30277852,23.18500797,41.56565657,24.47875817,46.75084175,3.791068581,5.080808081,3.844771242,5.441077441,0.23467809,0.191944705,0.236387969,0.15752979,0.002197752,0.001871975,0.002127921,0.001896065,0.046880186,0.043266321,0.046129393,0.043543829,0.955934082,0.919393368,0.952296082,0.909243002
